TransMorphDiff_NCC_Sim3flowreg2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_32,0.9745218229877102,0.8073509443055499,0.6481770244276319,0.8115960738561493,0.24778760623384768,0.8273094460384861,0.8388467141447092,0.8765957441834918,0.8303474472986598,0.7633415427305609,0.7568197697439503,0.7037815089087106,0.7102803717573587,0.9011634692203658,0.8227453500776681,0.7868963161536767,0.7088487121367806,0.5330812804056589,0.8361434552062008,0.035087713142506465,0.23142856812244902,0.8091659802081677,0.6660885460266255,0.836393490941638,0.3825887699588915,0.7716565555086471,0.8476552294876321,0.870489057757094,0.8562795574667899,0.75329687921808,0.7814539707822329,0.8198493909829606,0.8179723478745036,0.5940594000588179,0.8409981825786421,0.41025630506248584,0.32558139219397875,0.0,0.006787330239962328,0.0,0.4578313161078049,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_33,0.972170923799295,0.8191037076405038,0.6503193240602789,0.9161440676025118,0.4360902190061621,0.7941236794190022,0.8272365133463483,0.8935589852497929,0.8294217265552605,0.8170778712248672,0.7623116690750806,0.8249227579172946,0.7561687430189208,0.8948548247767479,0.8320073782635682,0.7715803427238368,0.7213474891199286,0.680161936435608,0.8528415498185533,0.7297296311176174,0.4572175019123612,0.8147327807806528,0.6491570642456367,0.909287810735761,0.44795783336023937,0.8328020279543156,0.8572646270888707,0.8989247306142159,0.8207429558454962,0.8034884815589265,0.7779056368747856,0.8331300578410799,0.8380281665550816,0.7274290565139376,0.8569282755755462,0.11764702422146345,0.43823146659147294,0.0,0.004175365315411515,0.0,0.6527999895552002,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_34,0.9698095073072263,0.8164756934058515,0.6756605696533083,0.8687204123264607,0.5417024888933578,0.8454668618228034,0.8587576493264154,0.8861597603128152,0.8467725710368263,0.7745894835175074,0.748845021526995,0.7636826441931156,0.8182586630291485,0.9126777311753129,0.8386051821278533,0.7927648558326489,0.6787033209737245,0.6221864901753498,0.8569606406186583,0.3103447740784872,0.40160106469912565,0.8165889644287108,0.6649931076072099,0.8811444356338766,0.38367346547271974,0.8473466572342789,0.862919255009222,0.8927132115822278,0.8598788344148145,0.7545299138850172,0.7824835510228546,0.8291274785090534,0.8371884104262556,0.7352327954466102,0.8634903632552727,0.199999960000008,0.3798882655035736,0.0,0.003947368395083103,0.0,0.6692606873684691,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_35,0.9664816826959517,0.7859807263752836,0.6257440140598123,0.8679490297589688,0.5102207644299201,0.7692222435595516,0.8369680257884242,0.8164654901390357,0.8104810747116581,0.7152212733526282,0.7659781269356547,0.7545353544815425,0.8207465259966439,0.8986959455461934,0.8208869256854608,0.8162736439070389,0.6652062772354644,0.514462804602657,0.8235183435338492,0.456140270852584,0.3606557354309222,0.7914043537496303,0.6151207768897302,0.8509777473986235,0.6129753880706075,0.7827189763770728,0.8346285083237669,0.8759108776535198,0.8473123852930247,0.7351762401241638,0.7883585546254749,0.8282693741544416,0.8132635235312751,0.6483232962310981,0.8234971671628931,0.3928571077806154,0.3767413665854551,0.0,0.0,0.0,0.4422700500534237,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_36,0.967408723679617,0.8108639827580519,0.668347991079079,0.7699288002443607,0.3052294524521937,0.7988261827180108,0.8524144819673757,0.8520167022199713,0.7642131969997294,0.772632152877234,0.7541966411786638,0.7076366890752973,0.7442173798692626,0.899075289025685,0.7859575576054864,0.7743396206934852,0.6407452383930934,0.5285832599123177,0.8079480432905922,0.17857139668367916,0.10850439723600591,0.8127699422181325,0.6662785297107858,0.7854853181270128,0.4702653204916256,0.7935809671656198,0.8496647120222726,0.8871052002435976,0.7719754244187436,0.7706839244615323,0.7761020866664693,0.8110509727675491,0.8031950281713002,0.6114911038885698,0.7963709671244021,0.0,0.2546333581415523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_37,0.9664036480657359,0.7845714224798082,0.6042228973172041,0.9010507216718192,0.5680147006616296,0.7950597752577921,0.8403374472141898,0.7869849872449012,0.7735316737964457,0.8177186224210059,0.7498628613552856,0.8180235071440499,0.7862165945001955,0.8969785940649158,0.822830230070834,0.8153266306051299,0.6436005607774948,0.5456674409172431,0.8297090021749038,0.589285661670923,0.501766781497251,0.7722588910105924,0.5935734660682991,0.8891764838533817,0.49719625703554904,0.8105450358796565,0.8462457337282249,0.8484686007315404,0.7905597420109234,0.7959710099545867,0.7698878783505395,0.7764542606956699,0.8115942006792611,0.6346863410084286,0.8216588827866813,0.040816318200751385,0.35688332516397525,0.0,0.00823892889681293,0.0,0.5806451514321707,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_38,0.972082229457841,0.8011289066630269,0.6832527509074796,0.8119139545845021,0.30614524797603077,0.7346213918876646,0.7998501918916483,0.7861327595882114,0.7563237766058982,0.6856793637342846,0.574074072745199,0.7711896602599969,0.622637104731302,0.8748808911392507,0.7838403982206081,0.7015706786950381,0.5698216285235069,0.49206348718190984,0.819138229970599,0.32835815994654327,0.34873949396670434,0.8008559858452804,0.6724007478153321,0.7947108396411766,0.36161096519613567,0.7938004060509533,0.8106567680342597,0.8551909372561072,0.7700107866558675,0.6222583259319067,0.6535792174230037,0.7875338240295476,0.8030690518412718,0.4223034696315954,0.8019829755850875,0.23809518140590918,0.3113248783938571,0.0,0.004349401941466466,0.0,0.4999999916666668,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_39,0.9723825205797224,0.8327462959453779,0.6934963074961704,0.7857142852040816,0.4621026838373755,0.8201850525346258,0.8584275275801895,0.8808369199145443,0.8234002844655908,0.8033676023610722,0.7739783136489193,0.7799063398045707,0.8037300159775089,0.9184295847776267,0.8257340406596513,0.7910489488362267,0.6809302293910221,0.6941431620090878,0.860066467675296,0.39285707270409415,0.32129513921176667,0.8259215403948795,0.6849586289553454,0.7596384140001249,0.39356435156479763,0.8103019536389204,0.8577254016351177,0.898947829406539,0.8038042308144858,0.7918275411906149,0.7584351050332538,0.8223262918643541,0.8129308276374357,0.6956521686982596,0.8528605365994695,0.2916666059027904,0.2546522991708884,0.0,0.0022883294932685414,0.0,0.5029940019362474,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_40,0.9719925638771344,0.8032024920553289,0.6672777739607282,0.6869474773037377,0.38276298627676825,0.7306959439962047,0.7636398454716645,0.8362842826780319,0.6849381510005601,0.739530483498555,0.7300444617191522,0.6472868185693468,0.6938572477148539,0.8885625916322655,0.8116265104933323,0.7647476883090555,0.6451890006649956,0.5848252294558804,0.813675485484798,0.0,0.1122302142125149,0.7966144541559878,0.6557230023130616,0.7189438235699595,0.2726146186788771,0.7942353638212422,0.8225081462061933,0.875186144793345,0.6983686211982314,0.7064966184143656,0.6589572703666067,0.7802826372978781,0.7270239436099797,0.5789473641889813,0.7901309771625564,0.0,0.25426620943458866,0.0,0.0,0.0,0.3562231683213913,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_41,0.9669507290477873,0.8116580499985934,0.6382414322636879,0.8850796555709772,0.5196581152165973,0.8167548246413853,0.8138694661501767,0.8379813261500083,0.8367289178880463,0.8012255833002436,0.7805728498615869,0.8376205765337069,0.7794413390403546,0.8908589363852641,0.8347305380890913,0.795403585214676,0.7500831921794237,0.599817679126548,0.8515829795809811,0.5970148362664424,0.42289039562128805,0.7997637500232126,0.6260091252206792,0.9003834779718439,0.5303454665700703,0.8115002548508446,0.8246614444926754,0.8661241219692339,0.8321501003649213,0.7737763621430797,0.7972474789942308,0.8483789547191041,0.8166948651531447,0.674743702938083,0.8423353097696583,0.19047614512472733,0.5410752664899988,0.0,0.0,0.0,0.6666666548463359,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_42,0.9707854764563468,0.8278096677551421,0.6562256739774152,0.727387330028847,0.3510791316391492,0.7949043290882342,0.8433199767462356,0.8521674295174313,0.8374017365364753,0.8006114447304754,0.7676227497140916,0.745762708252965,0.8434557105998967,0.9054845717678427,0.8462436737580346,0.7788410399286522,0.6322454913188237,0.6824427428821165,0.847334634991781,0.5319148653236774,0.2914691908593698,0.82137250744466,0.6662816703141379,0.7614703037446527,0.3496143913931312,0.8092229941015943,0.8543406369824578,0.9002596784110838,0.8176132727279984,0.7846934930568884,0.7976717094349902,0.8205854572043575,0.7980841925936873,0.7346637048435795,0.860658840533265,0.42201830990657707,0.38276552722679835,0.0,0.001730103791262078,0.0,0.552631568559557,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_43,0.9629391564401014,0.7969923493830432,0.6486250786062278,0.849820802015561,0.3807303777721027,0.7750095454431535,0.827081977628511,0.8580596279432864,0.7895774022448244,0.8214312247741464,0.8207678519578917,0.8030345580133897,0.7502499485097982,0.8904856692899474,0.7935886817716994,0.7731838337463588,0.735506000907355,0.6746826942238965,0.839026709329455,0.42857135204082997,0.17675159094943002,0.7952272190165186,0.660504596549451,0.8623751821990073,0.5992387134353523,0.7795118356023513,0.7993230537295147,0.8969679818470467,0.7812952609338969,0.776579813734217,0.7769488982153135,0.7882262456909556,0.7644859798794655,0.7004548362543546,0.8533683426164205,0.24242420569330217,0.28673408514732845,0.0,0.0018198362064611635,0.0,0.6139896293524659,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_44,0.9739385128783171,0.8039335299025544,0.691505130463818,0.7802462337297983,0.491405455091957,0.83443210567407,0.8354041515344326,0.848697128456882,0.8231884048426802,0.7924773014707456,0.7986496243099841,0.6523364455498296,0.7969616078896292,0.887278987037392,0.825700352972846,0.802996668138189,0.7336787539423877,0.6676300529795517,0.8478048772216538,0.17241376337693734,0.32645739617527,0.8025537408148323,0.6744297657578963,0.7456147999427395,0.4516128982023037,0.8307514872924034,0.8479651366577018,0.8832876707488835,0.7770187841217141,0.7650567627813578,0.8118081160841129,0.8208685728206133,0.8183085482845991,0.6562091460378487,0.8478497272883344,0.5684209927977902,0.3330664504958651,0.0,0.0,0.0,0.5167286149306949,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_45,0.9634567025188683,0.8016364368204251,0.5985975568057935,0.8897398650759962,0.48680351430299595,0.8061338128427042,0.8396325998464849,0.8153034296489164,0.7684820385069733,0.7741096430831236,0.7345385329815926,0.8476420772441291,0.7585710842518075,0.9075608914003589,0.8216412629235478,0.7813525910001556,0.7155898851278445,0.5963213882253496,0.8411836798798953,0.2903225338189461,0.3382045905483327,0.7811015214750406,0.5921495238458784,0.8945103388016924,0.3607361918928075,0.7881813493262659,0.8259092443142392,0.8479849419574929,0.7719155007940448,0.7529595703004696,0.6843501311132845,0.8250099080211951,0.8164538983930385,0.64697405873938,0.8274909334937913,0.0930232341806432,0.3457013559018038,0.0,0.0055172413602853744,0.0,0.3171806097537311,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_46,0.961754858041798,0.8100350374089837,0.5766758198244601,0.894968989791333,0.5242009084547863,0.7780208849383339,0.8068959566912856,0.8104423184429307,0.7901143479772356,0.8090093754494401,0.7802904051885494,0.8043899263899614,0.7426395920237573,0.9028927557389774,0.8244655346328583,0.8095238072015954,0.6867335537468094,0.6188605047263211,0.8527765430006428,0.26086950850662854,0.3977849543249425,0.8135359520247204,0.5808090496834525,0.9067148735855389,0.4797890994746125,0.809595745721918,0.8411750724992132,0.8261446578046092,0.7235923677017306,0.7751821680505978,0.808187670634343,0.8385778495723561,0.8169717115447263,0.6439499259808767,0.8343245531631034,0.0,0.4379056666468815,0.0,0.005518087046235172,0.0,0.44876324295471304,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_47,0.9689105999858425,0.7785847443582873,0.6108726442044661,0.8978928197845358,0.5816767477023477,0.7806613867774342,0.8379530776210374,0.8530109051369068,0.8310161627319813,0.8041640890495114,0.8113821116222707,0.8140043741411258,0.7943373952136504,0.8878768661463313,0.8096352634975276,0.8022535188668914,0.6776268739184171,0.7145669221007193,0.8365683221694795,0.2571428204081685,0.43598286322711627,0.7667270971832238,0.591215542727966,0.9031644428412727,0.6321913339871278,0.7185780541242248,0.8431048546756814,0.8523296587848637,0.7936641132973208,0.7709532941235303,0.7528846135747966,0.8329836332008145,0.832183905654644,0.7021276533499322,0.849697085441199,0.2571428204081685,0.4898477136639267,0.0,0.0032278889502004872,0.0,0.5145413755136158,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_48,0.9654612558858479,0.7963635432439778,0.6258531947245894,0.6138032298995142,0.3766578199382252,0.8319083408713828,0.8404788703033563,0.8355113938678521,0.6952043760939743,0.6741486804084905,0.6409687171726162,0.6983682951125021,0.7780769215806214,0.8941893248056859,0.8172128689937117,0.7927350406176948,0.6153846123107661,0.47881355424985644,0.834340778944949,0.0,0.23061629760206168,0.7895481505834908,0.619402494193871,0.6879118710652977,0.04417670594022679,0.8132447886343396,0.8408830876357648,0.8532512675367577,0.7626331592971413,0.6398090115987178,0.5360495295864799,0.8138794558426576,0.8113158556674906,0.5416666615372475,0.8065109427933502,0.0,0.21957040310775175,0.0,0.0,0.0,0.15094339215786007,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_49,0.9750447434409156,0.8238268808635167,0.6836969893761874,0.9037648984978984,0.43941109355140323,0.7975988584355974,0.8276349824283662,0.8737323075483493,0.8627014998747066,0.8140529709528962,0.7841346134996765,0.818992986555153,0.8586879168084703,0.9056263502891222,0.8273447947829252,0.8278573411180642,0.7030201312792779,0.6125654396809299,0.8502982840694461,0.5094339142043477,0.4210526288430628,0.8220679552468091,0.6787121041940493,0.9057044501765108,0.5154845103348201,0.8197887473540124,0.8504208233938569,0.8990763297449559,0.8635545666734894,0.7660289306896604,0.7932804461192711,0.8452947452216231,0.8380651923289558,0.6456819964028895,0.8467235390955999,0.3103447740784872,0.46145666952973596,0.0,0.006703910539621111,0.0,0.6045751535200139,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_50,0.9721331137575933,0.8064180536221444,0.643653005319106,0.918805268548821,0.4879356546562303,0.8264206154777924,0.8037404062486476,0.8520348148364886,0.7989743579500329,0.8044899729680798,0.7444698684351134,0.8449473876415577,0.8437457268028083,0.8901883666442095,0.7953511866646275,0.7822603697217156,0.7018771851674286,0.5159867638810721,0.829213271144644,0.37333328355556217,0.4231646127534673,0.7936946225274801,0.6375277758583516,0.9159019863724032,0.552090713848013,0.8119925736894918,0.8457332753603648,0.8284320015227739,0.7836725605787204,0.7691105894776135,0.7535410747083544,0.7734350822177631,0.8251493873080036,0.6851210993642318,0.8295443255936222,0.13636360537190786,0.3926174483469213,0.0,0.0018461538404733727,0.0,0.5829307474568318,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_51,0.970051521060266,0.7904524579941975,0.6395968807306447,0.90214315801244,0.5724637655232618,0.8193754825059649,0.8326563388207143,0.8260706699799784,0.7942028975498389,0.7677221162952244,0.7317184626788884,0.8235742879580884,0.8395741541123822,0.9232033696472315,0.8315577302701241,0.7832167811102292,0.639534881397039,0.3835877825993532,0.8309886666363925,0.08163263640150277,0.445357434489082,0.7932262576966842,0.6368236667864234,0.9218817734099981,0.5948839940815943,0.810933417321504,0.8412315894674517,0.8647630614430358,0.8064596263273793,0.7175553310895935,0.7846844699014784,0.8373634937233195,0.8260528359245283,0.6234413913263392,0.842064639805051,0.3043477599244,0.5145888574665067,0.0,0.0029019152556531767,0.0,0.5781818076694217,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_52,0.961692141507419,0.8048909581464443,0.6303649161963853,0.8136090892291529,0.37083332947048614,0.810612991559771,0.8249083706027243,0.8496045070703194,0.786845958212161,0.7884648290360561,0.7673363560869814,0.730310259043865,0.7247942368189448,0.8929574225557942,0.8172972964940567,0.7948294807622951,0.6818388680844839,0.6444629421776608,0.8494809681232863,0.13953485127096482,0.2554112526470644,0.7978143357879383,0.6109011162561769,0.7854227399523158,0.6307277585530474,0.7935743838619751,0.8263857484319647,0.9009539379117176,0.7860434486029712,0.7767383052871991,0.7486943790501476,0.8362220772673815,0.8360576902979383,0.6440410367479003,0.8425379795866507,0.32258059313216236,0.3752012852238222,0.0,0.0,0.0,0.4909747203795177,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_53,0.9661012597162801,0.8236844860894089,0.6340262565747574,0.9014761411254802,0.5286738303882274,0.8076296313927204,0.8334473969395475,0.878521728710778,0.8476528976006216,0.8359880965902432,0.7822651431469159,0.8047761170006683,0.8376383752798651,0.8968425527309892,0.8357198134329337,0.8123038267033778,0.7446132082493352,0.6395705472425571,0.855708678602073,0.5535713791454125,0.42043984204113943,0.8137582578551352,0.6151085342390418,0.8923250986640298,0.5425631380489885,0.8260271709955372,0.8650777730650889,0.9005199301556789,0.8624519426928109,0.8003881090232089,0.77368420882964,0.8494080931913297,0.8134855877828016,0.7112970651774304,0.8414948445862529,0.31666664027777996,0.48510193159904896,0.0,0.010172939876165413,0.0,0.6372548915481228,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_54,0.9684983325082372,0.8085118745814192,0.6298110871766847,0.869683627220878,0.5090218375211601,0.8282203363429859,0.8326849395201382,0.8839404569260919,0.8488728070569541,0.8185027601896417,0.7980523978714297,0.7797029670804332,0.750391642949369,0.9061792538678457,0.8394970406439561,0.8191086489393864,0.7435781850221803,0.5936254920953636,0.8411805341613063,0.607594859798119,0.3244949474463703,0.8098446303765251,0.6368315646126658,0.8581091011821256,0.5092402411782316,0.8166169767630598,0.8351953681275498,0.8974754639235384,0.8396424804946866,0.8208487077298444,0.8076009483748631,0.8426789830552619,0.8142745485431765,0.7210083973024505,0.8526357818963302,0.46575336085570396,0.47535934047556805,0.0,0.004756242511816379,0.0,0.6245210608329299,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_55,0.9687717357281688,0.8083631636953489,0.6826675365124694,0.8003085735065525,0.1456310656046753,0.8078836050741682,0.8477525431948942,0.7819746373270042,0.7408400349186327,0.6680494333523037,0.6285924822612519,0.7299270044950941,0.8101859594401308,0.8984555240806114,0.8042886310378756,0.7761551334063799,0.7070976317657526,0.6026080946972677,0.7918833038764563,0.0,0.1037394438632154,0.8114666267122821,0.6778841732559754,0.8491715396161584,0.3097345087059807,0.816225165375224,0.8709304163086258,0.8796030544925801,0.8114354011241803,0.7371269123724301,0.7367187485610962,0.8241382327654256,0.7505995185836942,0.6011271095734058,0.8309705555141217,0.0,0.4064801158248399,0.0,0.004716981076450695,0.0,0.1565217345935729,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_56,0.9709929935016076,0.7658878784226327,0.6834095160836845,0.705367364330684,0.059084194105107915,0.7691841525214795,0.7873311523330433,0.8147771873402091,0.7224573368976692,0.6013667420699433,0.6560034108423899,0.6527922280513623,0.8076766015956491,0.875057068806109,0.7780208235383491,0.8090862664392897,0.6754924098305056,0.5748743660816646,0.8178857907887492,0.0,0.10829103031656463,0.7965874800648142,0.7001629492959072,0.680233021562339,0.3144016195293953,0.7422368086992585,0.7910712115765367,0.8556594944547897,0.7762326159592509,0.688387769289473,0.8008805267142676,0.778477293059282,0.7763620369587829,0.5738161519929238,0.8243265299393253,0.0,0.23043095663649116,0.0,0.0,0.0,0.408026749029653,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_57,0.9704154945963878,0.8167764832741802,0.6720632638692494,0.7781182755570722,0.30303030040666407,0.7145819175309563,0.8216188914921293,0.8414990855386202,0.8259172512256973,0.7622757886841363,0.5987476720278428,0.7868637084175247,0.8158914715505629,0.8983670258132693,0.8059556556028843,0.7745033818500254,0.6708126008672777,0.4589515285959295,0.8210078527315053,0.1971830708192858,0.20422534971566492,0.8174602084343677,0.6666878943920181,0.8765611630125915,0.48682170165254496,0.7211885801667919,0.8495026675862891,0.8869405643353346,0.8564066981900638,0.7910284457713126,0.7989994625710212,0.82750077359283,0.832436443064694,0.633211673054638,0.8314050898975465,0.1739130182734756,0.446242771987036,0.0,0.005319148865436851,0.0,0.4689165103211988,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_58,0.9710785964991258,0.8003103382470177,0.6799503191307185,0.8989599136049079,0.4196891155467261,0.7640605626546829,0.8169847510269832,0.8049460664009755,0.7784026987869486,0.5964191364872135,0.5008647518144851,0.7642186616117651,0.6207753463698426,0.8787463010796709,0.8112029377307595,0.7844504000416879,0.6794190553332657,0.20616570128934777,0.7321947047547441,0.037735841936633596,0.40394088421218666,0.8095989818396173,0.6740825852083699,0.8828326291914806,0.4897660782911836,0.7658207770091552,0.8103409850191641,0.8159922924341724,0.7697985230702189,0.5742727355037472,0.5543349661072589,0.8135302190817907,0.7968836928300398,0.577454541254876,0.726169405203397,0.13888886959876812,0.42039800820730505,0.0,0.0015392508939475347,0.0,0.4342105191741691,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_59,0.9612620924878099,0.8012604539701513,0.6117613707523297,0.863211678517076,0.4398034344004492,0.8250186531440505,0.8235390695064243,0.864873692908932,0.858626804080787,0.8069337753716693,0.7930198720479402,0.763695826804187,0.7928477959161627,0.9012608983430427,0.8311768959412309,0.8086008455221052,0.6904133654775138,0.5958646560539036,0.8489663085289373,0.5238094614512546,0.44488448551231363,0.7978722739556922,0.6130134056865366,0.8414881231014838,0.5168738852853119,0.827865811429364,0.8428053203848573,0.8894938023343602,0.8751414549539275,0.8224357626671864,0.8015105008224912,0.8421485048350124,0.8377916879971778,0.6617038820371888,0.8413073431371261,0.09756095181440198,0.5092333491369146,0.0,0.00529100522101845,0.0,0.5737704800456869,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_60,0.9731166695366982,0.8188515140096576,0.6872681201604817,0.8380194756832535,0.3808553932703117,0.82494941395112,0.8397554109871082,0.8669516058334705,0.7983843814670881,0.7470772264555596,0.6927774253679145,0.5955413981128376,0.7070289406171619,0.9055920589162998,0.7940610385903574,0.7390568301352919,0.5988083386355098,0.6556082096713411,0.8168620442381321,0.0,0.20172910469040245,0.8326070470716934,0.7009068229421577,0.8292531438179943,0.20285261168220903,0.8123334975795921,0.8541465619636432,0.8834890961497776,0.8025332217581673,0.7065208447442474,0.7191754167266133,0.8032277037881587,0.7441275152178534,0.6350649309411368,0.8212493237423757,0.0,0.28843537218751447,0.0,0.004073319714120981,0.0,0.40243901621058914,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_61,0.9686630867622897,0.7907696017099997,0.672690755191929,0.907199999845583,0.5658307165687249,0.7224053161374452,0.7660408558378565,0.8537640290973096,0.6524947674275859,0.5742064621349667,0.5652378700498699,0.8282633792293735,0.5051282029695375,0.863944108170566,0.8302197794595058,0.8088390010212592,0.623965837672896,0.1599999984,0.8149856963966174,0.0,0.3575105271057064,0.8002167913549126,0.6484083751424342,0.8735893786868488,0.5098039174035628,0.652467503052032,0.7416020477310252,0.8645232811172265,0.5551301679219658,0.6141017515156199,0.6078984474472877,0.835614003167217,0.8231458820343768,0.292640690107007,0.7992970765822262,0.0,0.49720853695498013,0.0,0.003794037930097458,0.0,0.5217391220331865,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_62,0.9662251182850008,0.7705110985808943,0.6030700589489818,0.9093300108644033,0.5327313729666563,0.7933335240132489,0.7615977124962364,0.8491661061462727,0.8094793359683874,0.7812002117355282,0.7460878325439478,0.7923668447953094,0.8328667860483011,0.8860285690768411,0.8276643982398841,0.7517549433575145,0.7274503395393997,0.507772014148031,0.8056817075991094,0.30303021120296625,0.4185418523017918,0.7794780307822538,0.6161986213040306,0.8944149578644784,0.642609294638381,0.7168560298957624,0.762522949650693,0.8621803146072202,0.795313880641784,0.7351196556196363,0.7372528596845659,0.8182375783906792,0.8091603031375127,0.6564299361187146,0.8442558223013662,0.0930232341806432,0.4037558668213578,0.0,0.005598320464672355,0.0,0.43458979080732174,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_63,0.9660483600282882,0.7786346416811946,0.5732704506972457,0.9144749147153887,0.6064256997669393,0.7698797579320137,0.80728208078828,0.8333772386503048,0.8126843645830615,0.7645338627154827,0.7468982607106133,0.8226870155969719,0.7556834510627813,0.902095958024852,0.8262910790363465,0.8063049384470902,0.6867642816917476,0.5354523161925145,0.8291567215302738,0.5934065281970848,0.49629129974278047,0.7957282427979175,0.6058919483022293,0.9029705354791278,0.601919815912367,0.7639373103633191,0.7996785689774717,0.866133607901642,0.7716267176400697,0.7738369406105056,0.7544046963310072,0.826113064402408,0.7793871844585315,0.6914995158405013,0.8503292747452312,0.0,0.5118279556133657,0.0,0.005025125596575844,0.0,0.48648647875220224,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_64,0.9770625736422532,0.8224236898951686,0.7067634928166634,0.867463355815654,0.50738006912011,0.8109794793709065,0.8200404613660393,0.8328331486164202,0.8523892909026904,0.8051277314349095,0.7754917459292523,0.8050473160724059,0.7222078908377407,0.8911251779308689,0.8193972826619299,0.7903705685951566,0.7180936966151305,0.6548358415719979,0.8398220236931572,0.5999999250000093,0.341463412184624,0.8284186170332245,0.7064764811838531,0.8410768799105873,0.4825253609636374,0.8037647056598575,0.8540088309914008,0.8853869791084733,0.8352549310334936,0.7653723242322337,0.7751322734234298,0.8437784743912338,0.8327590754498831,0.6991078613211041,0.8374905509849863,0.26470584342561126,0.43638850590705536,0.0,0.003842459136960047,0.0,0.5285412150414119,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_65,0.9728405540967464,0.8103085696654275,0.6884977220101636,0.8275786589178776,0.37894736479476204,0.8055798179094744,0.8527905193606937,0.8181414396594081,0.804191223570149,0.7222064252467004,0.74470899306722,0.777522932807634,0.7807821211602635,0.908140970693116,0.7679083088084373,0.7498858951394662,0.7181031211211775,0.5500878686284019,0.8236288339190156,0.18181814049587713,0.23116614828517906,0.7985978153768803,0.6643160726177197,0.8316475328379476,0.191194966148491,0.7813529260751575,0.8512714236437008,0.848892878092513,0.8324179167186404,0.7175614690877968,0.7474610680490611,0.7995594706882756,0.7953386725046403,0.6284470201128664,0.8247281438267591,0.0,0.3087452448004164,0.0,0.003992015928223394,0.0,0.4145785782556133,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_66,0.9628007017548029,0.7953655447493876,0.5930488851680784,0.8889456959102561,0.3492822924726999,0.8050796208123132,0.812084838950143,0.8703607797512165,0.8073217715285965,0.695559017631906,0.718912235552751,0.7885672378579434,0.8162667140203944,0.897955647800077,0.7950861971765395,0.8104113084498351,0.7258330560018704,0.4940617518519982,0.8321718923420713,0.0,0.3714788699693762,0.7927618339360921,0.6034067026213643,0.8987659710608402,0.5728346400311551,0.6391682288963216,0.8015657498843335,0.8646009384259149,0.8217112692276527,0.7481021385460063,0.7087772686230916,0.8177360895142443,0.8194748336447625,0.6724303489680082,0.8249594805257704,0.3214285140306225,0.42890173162484546,0.0,0.005952380893329555,0.0,0.4107579361672877,0.0,0.0,0.0,0.0,0.0,tensor(0.)
