TransMorphDiff_NCC_SEflowreg2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_32,0.9755025139813424,0.8103978325659085,0.661605437185156,0.8109156745920101,0.24424778328764987,0.8257682841668581,0.8481128419090046,0.8844666175881682,0.8237511770247056,0.7510229768638936,0.7483840058693225,0.7117926985098219,0.7168246424264673,0.9071933519273785,0.827326518744135,0.7848016113490194,0.7076050982163198,0.5468025899276868,0.8432371242753848,0.0333333277777787,0.2405594371949729,0.8125206629090465,0.6716442648825027,0.839104476985743,0.38540478465901046,0.7666125970454423,0.8455190170454076,0.865365683672844,0.8514641568153384,0.7316486153247472,0.7659282923819861,0.8160919532280422,0.8252893005213398,0.6018237021091823,0.8466584268023021,0.31111104197532397,0.3189568674126693,0.0,0.00902934527054915,0.0,0.4630350104467897,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_33,0.9722102338834201,0.8211836593656789,0.6520741535842709,0.9170680406105651,0.41538460899408297,0.7926782172353632,0.8263559218906685,0.8955370274058748,0.8313638591440622,0.8041780546620675,0.7435487537256251,0.8249166859140817,0.7472641981572063,0.8974395649947361,0.824420364878923,0.7763630402338784,0.7328188139183431,0.6790505605877135,0.8552251320450964,0.7012986102209596,0.4429795620106819,0.8189463545248596,0.6548844461586472,0.9129325011591228,0.4696569858884303,0.8355020682373067,0.8564310929956418,0.8968340256496105,0.8276458941300125,0.7958700380829118,0.7840622835263058,0.8349900587199138,0.8344098624943926,0.7120141279857409,0.855908321570629,0.05714284081633119,0.44623655614088337,0.0,0.005563282297890944,0.0,0.6292516899787128,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_34,0.9692881550159967,0.8139690556355272,0.6723800263051816,0.8646497373068539,0.5431684782634663,0.847296099056046,0.8584977360898983,0.8882944570467074,0.8430904013907902,0.7564253311301652,0.7460854829748509,0.7669046586858267,0.8244529800827577,0.913602652314178,0.8431822520145513,0.8201925557632251,0.7014985795808076,0.6362896612181476,0.8604287415029638,0.26470584342561126,0.38398914257809263,0.8169669798994839,0.6628745300385736,0.8798644849641758,0.4255788266198586,0.8461250681037943,0.8582525290397799,0.8840539791329914,0.8529959783730549,0.7402061849310944,0.7673931249635517,0.8326410035699797,0.8371371574625811,0.7275280847785949,0.8658894715085081,0.1276595473064793,0.3564356410435952,0.0,0.006570302190733889,0.0,0.6627906848296379,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_35,0.9657868184805928,0.7860473031424225,0.6245015176321912,0.8632444511962141,0.5044319056854802,0.7697040237308214,0.834052339907722,0.832065712994592,0.8092882648951797,0.6939065186110651,0.7756109583421107,0.7549234108135543,0.823580032651506,0.9013166097914952,0.8280999520715701,0.8218966825445986,0.689189186738303,0.5128205075608153,0.8229393386742317,0.38709671175859484,0.3645320174597782,0.7931631919813398,0.6143688162947318,0.8503177101665865,0.6228974464302905,0.7871514682262664,0.8304701442154633,0.8659991473870904,0.8420098409194382,0.7375699026562583,0.7916861261287106,0.8247544862641767,0.8014121782846158,0.6432160750149407,0.8191625518201111,0.33333330065359795,0.38354506725018106,0.0,0.0,0.0,0.42147116458307826,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_36,0.9666557641598224,0.8092474161512335,0.6643209436269676,0.759595683130996,0.3263964914962049,0.793067657729352,0.8493932641679469,0.8589452660166356,0.7637597376680576,0.7651291505856742,0.7556542795725883,0.7105030860083711,0.7460317443870553,0.9037908894980448,0.7855970980177903,0.7740480942533865,0.6290894732791112,0.5126118754059246,0.8150855359136193,0.18867920968316798,0.10204081483905518,0.811244354674727,0.6625341021901295,0.7831271799663005,0.46181817761983474,0.7951345870491868,0.8465867969276336,0.8783803321868497,0.7485324059559934,0.7586631479695135,0.7531746016802091,0.8108369611265627,0.8122117267467347,0.5823488493234965,0.8090390245187112,0.0,0.24026511814196258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_37,0.9660604839214177,0.7850517851510583,0.5995077068312563,0.901941038518179,0.5701191515112819,0.8007226061170116,0.8471931249129083,0.8022059312649096,0.7925223791567636,0.8189762787984017,0.7571815697637355,0.8265746315216251,0.788179667167424,0.8986538573803289,0.8181920513135292,0.8156494497162771,0.6491278219927714,0.536312843169689,0.8241930420722939,0.614035033856576,0.5231509289046847,0.7737119983421727,0.5946050322456901,0.8931144839338372,0.5032377381754141,0.804969738767438,0.843291249641565,0.8184669934407618,0.7983610618346647,0.7878863090630678,0.7680168312256264,0.7821584079296712,0.798884237660016,0.640548475606773,0.8221431738304322,0.0,0.4114713199855722,0.0,0.007205352510523147,0.0,0.6064735842168044,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_38,0.971542092945598,0.8043932774936516,0.6827842897521974,0.8258655326762917,0.33371168747205804,0.736754293868205,0.8006056282893124,0.8159072948033146,0.7732213962186832,0.7169063990859846,0.6009715461462606,0.7836367033521549,0.6192545149342453,0.8817353768003556,0.7931607222343325,0.7370666647011556,0.5817183453137624,0.5559845506179097,0.8009405799032825,0.36666660555556574,0.41368420834903047,0.8038553628957612,0.6706800937030618,0.7920326041007885,0.396160555007325,0.7945679301938627,0.8093098631841874,0.85586117291001,0.7939281415377,0.6355294353690799,0.6666666653407585,0.7902566002321899,0.7932285349619624,0.45544554045503566,0.7879805890369722,0.19047614512472733,0.3091216203162093,0.0,0.006519377013692948,0.0,0.46256238831011004,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_39,0.9720162423942711,0.8315678613181026,0.6909299517621665,0.7934796892378864,0.46356032898972127,0.8182550457254711,0.8570787356862366,0.880557505871883,0.8223993004885938,0.7920970644432718,0.7525641009560596,0.7709827044665427,0.7923617190685652,0.919277671131131,0.8253370332817833,0.7963953793399172,0.6956521706254623,0.6762589879405828,0.8602511932953731,0.36065567858103625,0.3254658344662629,0.825974257479345,0.6839013965455356,0.7645959825902258,0.39949430594823887,0.8172207131563329,0.8579735333223872,0.8867800324263412,0.7876031301167726,0.794761245591181,0.7518263394868998,0.8200346079407473,0.8063909755488934,0.6847662090138295,0.8491137837734285,0.2641508935564352,0.25590550929226863,0.0,0.0,0.0,0.49900198604786455,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_40,0.9719375392253597,0.803263730523521,0.6676147547903516,0.688063843955531,0.3783102096051676,0.7285969533435394,0.7682394860296626,0.8402424712357047,0.6678077996481138,0.7176585014434004,0.7047167764274892,0.6709613445442947,0.6788990809297464,0.8944729974073735,0.8132581575147291,0.7576694393396685,0.6414119645225486,0.5743243194736122,0.8058870319762236,0.0,0.11577423855608918,0.7970406008719159,0.6567617465739828,0.7209693104086236,0.2709359572544833,0.7971141030900671,0.8266887540959972,0.871968168707708,0.6827610445531923,0.6902792134692527,0.6322503475538164,0.7763634824442692,0.7016258284826521,0.6040172123097761,0.7978699461502513,0.0,0.24431339305548952,0.0,0.0,0.0,0.34298440216070375,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_41,0.966417875694072,0.8118675952867032,0.6369970957797756,0.883032160974939,0.5411558621615074,0.8166087993577867,0.8132320968115041,0.8501001755509076,0.8346322788229669,0.7840687223896244,0.7636815901400955,0.8395833311469184,0.7824024136674522,0.8957629718882861,0.8367714792341564,0.8101336280341491,0.7591781719125019,0.5867393225545929,0.8593999991406001,0.4999999375000078,0.4103566174384142,0.7998072599676777,0.6216017417820761,0.9056647665157423,0.5423406228131245,0.8293471626512058,0.8265798600159381,0.8587400283532818,0.8393272951625779,0.766447700084439,0.7996113655583887,0.8453389822367691,0.8234318849863722,0.6593806861622888,0.8414429521377486,0.1860464683612864,0.5446844534320862,0.0,0.006322444611986885,0.0,0.6780821801698257,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_42,0.9703266690279663,0.8269363106394381,0.6548075728691135,0.7248238052272328,0.35516738929887354,0.7925769199335754,0.8397118030146588,0.854124641228302,0.8291683724850903,0.7889553960330611,0.7626324851796094,0.7337446571725454,0.842874542099236,0.9110405912764958,0.8503401352280465,0.7799575801167614,0.648330055754764,0.6977099183380923,0.8500708541803771,0.5189188908692491,0.30034923980967126,0.821871235801713,0.663621655915818,0.7646545701634206,0.37643677620062105,0.812417227098475,0.8526621155300503,0.8942828241452301,0.8167446556004241,0.7788627218276252,0.7963133622204762,0.8327388766353118,0.8058589850897244,0.7348148093717422,0.8584112582805221,0.5046728500305747,0.39387754700124955,0.0,0.001731601716609509,0.0,0.544423430162128,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_43,0.9608573654659956,0.789022676774677,0.6355093622745003,0.8466417051858174,0.4029008831353676,0.7689236476270171,0.8228382797430793,0.8607527592938987,0.7984986586611275,0.8091146800081325,0.8067852693281232,0.7943184900455654,0.7434223526341793,0.8900765329398913,0.8035300270708773,0.7993482290517966,0.7432384940525518,0.6775288480819495,0.8424528295263736,0.39999993333334444,0.15233785707135855,0.7884317468307636,0.6463692809810908,0.8616295831112382,0.6148760296701046,0.7737585740412033,0.7933950865396453,0.8910674340212881,0.7869404941685725,0.7652592754080987,0.7709411524421294,0.7698906278004928,0.7717149206167132,0.6910994719168883,0.8428219845423938,0.24242420569330217,0.2547928246456845,0.0,0.0009103322671354926,0.0,0.6108998655145771,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_44,0.9735910184010305,0.8047012883534327,0.6918527507643205,0.779951606788834,0.50599999494,0.8385856642120021,0.8361874913979662,0.8685482608926929,0.8157864448098189,0.7641376716082363,0.7696151904807216,0.6695736401667943,0.8004926091943912,0.888060637395298,0.8311490970264491,0.8182568028093021,0.7489163029379249,0.6627043041403841,0.8389176508362629,0.1016948980178139,0.3233215519141206,0.806739582904136,0.6780864096429483,0.7338758023692713,0.4452214400323842,0.8407734162288621,0.8505292186937089,0.8841978282244776,0.7658806535540416,0.7629923538536801,0.7852604808506721,0.818061590007499,0.8187485550248245,0.6614785949320454,0.8484426302632674,0.48351643038280984,0.28571428343404404,0.0,0.0,0.0,0.5289575187459938,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_45,0.9628438396781428,0.7989096839201847,0.5968851267776307,0.8880206983472132,0.45804540515256265,0.8119564589034277,0.8380810005871326,0.8380529139943919,0.7771013804997643,0.7501552465843974,0.725074035722917,0.8355842606119076,0.7398392635135723,0.9089248861499123,0.8308889545735918,0.774535806450478,0.7284676557299631,0.5960637244979969,0.8438240708947203,0.2711863947141704,0.3124999977805398,0.7810973741543551,0.5904214982427326,0.8963325690517991,0.3296432923783113,0.7845970017421797,0.8215450643189167,0.8360212017390204,0.7826355941610275,0.730983715446148,0.662228138787776,0.8206407816941403,0.8060453377944434,0.6671388054735212,0.8134819618946002,0.0930232341806432,0.3362186772837418,0.0,0.004827586190249702,0.0,0.331858399737646,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_46,0.9611624734831378,0.8070473230490106,0.5721976036069925,0.8978685610795141,0.5237191601165165,0.7733713169969334,0.8023364987778294,0.8206385638456601,0.7882469615816428,0.7895906053214952,0.7591698823379106,0.7946852236802112,0.7329868826206709,0.9055580829341905,0.8224209202745689,0.7971905156652311,0.698599850042005,0.6463298317795059,0.8512630269817497,0.20408159100375692,0.4170528247587913,0.8145071608484687,0.5799283893873415,0.9055340605778519,0.4889267420023276,0.8098883864311753,0.8416831354065979,0.8319513538795184,0.7459148437906619,0.7553620024438084,0.7826701182418881,0.8406717173452062,0.8170045022043791,0.6593255288415312,0.8336999131359856,0.0,0.44568965325133764,0.0,0.005518087046235172,0.0,0.4483985685338333,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_47,0.9684184970107874,0.7789764889336529,0.6099704567507082,0.9000943718042007,0.6304068495485787,0.7835641584234863,0.8362724032572404,0.8616264141514255,0.817874068136003,0.7916883108657784,0.7884508584440564,0.8267800190574388,0.7972946844496721,0.8909772980448278,0.8187512225300928,0.8067226868159028,0.6999287216681086,0.7130434713715607,0.8357859849568405,0.2191780521673901,0.4349070079403576,0.7719807495544783,0.5948657583635336,0.9057407547653807,0.6395939045711047,0.7308162194627912,0.8461976683817896,0.8571607955941729,0.7926621151955395,0.7573662368286712,0.7407227728820694,0.8411721755749586,0.8388936388967959,0.7107887514887693,0.8425098483304412,0.18749997070312957,0.48772080789435235,0.0,0.005156300337878503,0.0,0.47107437043234773,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_48,0.964736958520366,0.7944365454038008,0.6257469589913429,0.6094269096662926,0.40843214218139473,0.8305829633266011,0.8367417543863086,0.8314217697298086,0.6957908152171702,0.647543365977766,0.6258948647455618,0.6829268261837089,0.7819379100998346,0.8952424221303235,0.8157605976900144,0.8060919205708678,0.6072477933043693,0.4962726251728155,0.8378425853497518,0.0,0.21576763037826494,0.7851039668732708,0.6126581644700225,0.6790255258866102,0.043392504075098544,0.8095255729770146,0.8345439434019242,0.8363594036101261,0.7441224702786735,0.6370340834791368,0.5475255291682531,0.8003398462188405,0.8108795098859188,0.5182265958795409,0.8150922704046297,0.0,0.19976218549628794,0.0,0.0,0.0,0.16990290849750223,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_49,0.9749967182517011,0.8252780858146777,0.6853507342850073,0.9050216636311145,0.4595842903050313,0.8040476382073064,0.8273958986694788,0.8769376071576546,0.86554438033937,0.803917978026439,0.7912876955689621,0.8065395070949455,0.8593006980988802,0.906302945098437,0.8378238868196306,0.8297994245564486,0.709945898002722,0.6353982244655024,0.8483140782865464,0.5046728500305747,0.410796573990806,0.8262403223444674,0.6852437561241257,0.9075234627778046,0.5522842583524441,0.8273672209874976,0.8523035054200543,0.8862767800311079,0.8633062784458498,0.7698169307965645,0.7898118384813864,0.8461014301118452,0.836927930465734,0.6688154660047102,0.8545091695766329,0.26470584342561126,0.4594017069476405,0.0,0.004469273693080741,0.0,0.5977011396108187,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_50,0.9718251572626775,0.8073597139971282,0.6423315373432391,0.926630393457718,0.5163339359512978,0.8283700702269094,0.810075381446669,0.848535167329774,0.8088311677807388,0.7978664287166725,0.7557721889282396,0.8459752305611935,0.848156181062695,0.8927213044872746,0.7997546756621132,0.7842347503330416,0.6621880976897373,0.5689277837097617,0.8386729849870398,0.399999942857151,0.4357596461369827,0.7951498271597008,0.6379610471617884,0.9207004124835588,0.5605953204798181,0.8172019110964546,0.8474476367441984,0.8447133014706781,0.7752058749441288,0.7636281375665821,0.7354623433377924,0.7780997714985513,0.8273667440271367,0.6921240967526958,0.8305203227499048,0.17021272974197238,0.4476764794335705,0.0,0.0018478595569822618,0.0,0.5682888450818078,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_51,0.9697540174245998,0.7938839263019762,0.6402464964107264,0.9062203692027421,0.6153165090070096,0.8205739634491683,0.8300546447534284,0.85599317104256,0.8003560518815411,0.7758662457282939,0.7454881981825817,0.8393877911868195,0.8311454759375194,0.9222111995138693,0.8323133407096194,0.8205689255454898,0.6390191105697111,0.4136622351644949,0.8321038646285985,0.08888886913580685,0.46016190685913116,0.7959946623232075,0.6382901676423892,0.9236951963616734,0.6342301051274751,0.820970021979581,0.8406357387769033,0.8527276107163609,0.8072799790485167,0.708619373622401,0.7794258354559191,0.8457952992369437,0.8248648626355003,0.6822107022261598,0.849118728598568,0.33333326388890333,0.5292122105947523,0.0,0.0029019152556531767,0.0,0.5463917431891453,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_52,0.961388247953254,0.8016074824431291,0.6245642425290804,0.8171606265043088,0.37871033389242237,0.8114586829200892,0.8244080817918659,0.8583078486730469,0.7932131484713506,0.7842430477306531,0.7678260852873346,0.7161290289579306,0.7271356765649857,0.8977242655302784,0.8106572624050766,0.8243902416683191,0.6771866515906823,0.6534653411430252,0.8477038823422088,0.1276595473064793,0.310454062191615,0.7975922805017023,0.6106673145937396,0.7851916880412704,0.6436170169972273,0.8068873302570776,0.8310206960819159,0.8931004170000547,0.7782437735540711,0.7756068673131973,0.7369093215476601,0.8355764698018104,0.8194647182008158,0.6395705472425571,0.8409090901625452,0.3692307124260442,0.33277591695003417,0.0,0.0,0.0,0.4844036608366301,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_53,0.9653857331233463,0.8209576958036182,0.6284786924195429,0.9019338907893519,0.5278745598617198,0.8039410986610113,0.8301735473832154,0.8917283875774703,0.846050869117621,0.8246159303573254,0.7753914971467752,0.793975558982735,0.8342871997472852,0.9007180433490832,0.8370607020650008,0.8169191893405328,0.7328190717643089,0.6485671142641998,0.8547071217758666,0.5357142378826573,0.4398713798079011,0.8143221814807208,0.6140920548988615,0.8948584199348516,0.5432330776011929,0.8352633334719787,0.8655893879490149,0.8911017930985897,0.867908369869505,0.7973229621078747,0.7650947537128807,0.8455691501246115,0.8259935530988357,0.6754313831106706,0.8383763829904277,0.38759686917853725,0.48770277086497765,0.0,0.004077471925815781,0.0,0.6301369755113532,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_54,0.9683904199230977,0.807492792589595,0.6294152398987604,0.8673708916272251,0.5069897436440844,0.8219397684581644,0.836259909547584,0.8827059460006632,0.8414451249605384,0.8081580617243393,0.7924175034111456,0.7803660533262643,0.744294603878904,0.9103833269612237,0.8302514785223267,0.8210093872622963,0.7344173408562902,0.6071428511196146,0.8434808426457966,0.574999928125009,0.3260188067334244,0.8135451157155087,0.6414394202118319,0.8585194914787952,0.5019531200981141,0.8243523755724536,0.8387222747934421,0.8989754728972521,0.8425186531712022,0.8150240037512718,0.7779527541553369,0.8333487034645867,0.8104817342231823,0.6876553381304445,0.8554799241832102,0.46575336085570396,0.4273772182477679,0.0,0.0023809523526077104,0.0,0.6138996020482702,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_55,0.967941559188652,0.8055179270737378,0.6759364260448129,0.7965849623813909,0.164296995824692,0.8020823647852369,0.8425964802335323,0.7905170100944204,0.7335803292538674,0.6554968186941162,0.598662206245518,0.7201834834855371,0.8034103938294632,0.9014478763028558,0.805186000504037,0.7713392623915863,0.7122736394625296,0.6053169692889095,0.7846420317662803,0.0,0.10613207422014063,0.8103181451960316,0.6748482846714432,0.8472930124624581,0.31402438545694533,0.8165729368032656,0.867224706784968,0.8644034724102998,0.8028225798358644,0.7246621615501164,0.7239906818245523,0.8207157295166485,0.764497039610658,0.6055276343873892,0.8242065955007727,0.0,0.3789370060091683,0.0,0.0070754716146760425,0.0,0.201634871890058,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_56,0.9699784178035478,0.7653838493182539,0.6798782233138997,0.7113325697183136,0.05240174596212888,0.7505364143461818,0.7747623094506426,0.821886550987137,0.7233062320822409,0.6163298008936606,0.670642808326391,0.6659807933265405,0.7857891966625732,0.8810461537106082,0.7730243088150002,0.8140474966800214,0.6752645480315326,0.5768025018097962,0.8256968913603838,0.0,0.1251956161941218,0.7974496099777494,0.6989871240137748,0.6809869834057438,0.31340205862472104,0.7328849026574775,0.7735457585711877,0.8494466678363802,0.7805263147624654,0.6784948005623909,0.7922570329430113,0.7803371717740468,0.7690597893552794,0.5879082655461553,0.8266079719355931,0.0,0.218411550375347,0.0,0.0011337868416451994,0.0,0.4159445335191589,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_57,0.970184962151454,0.8175833916296817,0.6711689244641549,0.779482451583932,0.3522231878620472,0.7102602035140091,0.8190056938122472,0.8621971423430529,0.8260869556054936,0.7608513484490939,0.6404416828149729,0.7975179595116983,0.8232461055976142,0.9005627356223235,0.8166336627194981,0.7873805803435224,0.6789144021757227,0.4333995980775388,0.8184242417628895,0.14492751522789635,0.20370370134602198,0.8198423702602425,0.6671313976473047,0.8763949225332673,0.5129310307979092,0.7245576510354739,0.8475456319938957,0.8815306117951375,0.8561698709373299,0.7843475527098905,0.7898226110198484,0.8255038814010636,0.8318651841595841,0.6481148954388251,0.8384682741513667,0.16666664351852173,0.4212368703545107,0.0,0.007968127384221415,0.0,0.5053003444293226,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_58,0.970570651692259,0.803092459149634,0.678929975255659,0.8950732702319708,0.3980424111089526,0.7551550269500386,0.813387458245302,0.8205500774153865,0.7787152651831306,0.607602634964417,0.515328724941824,0.7546259030447147,0.5954126256906772,0.8791565557896148,0.8086341367598094,0.7780507759266972,0.6899685400560344,0.25705939379689,0.7240880871319717,0.0,0.41518677026829903,0.8096410514153183,0.6710874664082901,0.8829009524998281,0.5018504774104332,0.7652361628724866,0.8066692366514873,0.8148267176523506,0.784124105183717,0.579553147712977,0.5551408202322009,0.809507405434458,0.8170930843301767,0.5891812822428268,0.7229462703077892,0.13888886959876812,0.4533011253892869,0.0,0.005632360456650383,0.0,0.44878048050763447,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_59,0.9612228061513142,0.8004386283528918,0.6129703684195816,0.867851819221343,0.44388397927006334,0.818403803927926,0.8216260085616208,0.8683000698424468,0.8579007188860671,0.7900847183452728,0.7764764495976166,0.7596774162916232,0.7948884539855134,0.9017104228429021,0.8274780417947741,0.8061647871779348,0.6946631640653405,0.6066985587875736,0.8459550015835758,0.578313183335761,0.43948613631179084,0.8018061754861984,0.6170291362693441,0.8432699260209924,0.5388788378039888,0.8309152974101462,0.8428231901857374,0.8859725862432356,0.871967990907767,0.825896200293316,0.7909686797985709,0.8397212534948543,0.8479597516826166,0.65442403460414,0.8440797178154751,0.09756095181440198,0.48679678250977737,0.0,0.005305039717439792,0.0,0.6020618432564568,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_60,0.9730390542351764,0.8171719190092742,0.6870299391475646,0.8358372524609173,0.41104294058238305,0.8172846466428674,0.8362444653044491,0.8662753366659289,0.7865718088188397,0.7128945595089872,0.6655157516928879,0.5921610138127065,0.691201838150656,0.905338674973549,0.7955370094380108,0.7085069852696568,0.5819430785969427,0.6109822071849791,0.8171188019822897,0.0,0.21904761696145128,0.8306063456420067,0.6990557533043316,0.8265253622664238,0.2122719699457385,0.8133428309760646,0.8506947719684964,0.8632783833765698,0.7832051540394875,0.6627287848063821,0.6904249056384866,0.8053104774344085,0.741339969422651,0.635355507923317,0.8151863563429382,0.0,0.2806779641987935,0.0,0.004073319714120981,0.0,0.402625811758735,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_61,0.9682685998406753,0.7932528546068385,0.6722159641543471,0.9014917302888024,0.5601888232872634,0.7226109743272333,0.7687580061913469,0.8697103473297565,0.6135888111291832,0.5851715085169843,0.5509192637075632,0.8297168061240956,0.4946764926507924,0.8716648731837279,0.8372930158051719,0.8309810642651254,0.6458878977320903,0.16929133691642384,0.8246692744320204,0.0,0.3790791221319663,0.8013007224095868,0.6470424614210859,0.8705962313803957,0.517437140977801,0.6490036980049114,0.7344953810679042,0.8633429774853423,0.5221721152553813,0.5880853768842674,0.581560282656808,0.8279960961341293,0.8304552568538586,0.3009972774161625,0.8050454453672367,0.0,0.4823989554028717,0.0,0.006500541694202216,0.0,0.595879546816489,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_62,0.9663227776391891,0.7717198982387494,0.6055008689774729,0.9087960528748096,0.5321100876749993,0.8020193905105789,0.7696548891957934,0.857315671168381,0.8098759532324953,0.7723178446692965,0.7386831256721113,0.8030467878045516,0.8332236828400926,0.8936457427647004,0.8270771817512894,0.764743180834676,0.7549711329218373,0.4927536166962633,0.8117266316279016,0.28571420408165593,0.41833030663189513,0.7840130255103893,0.6196589928791305,0.9005665796029734,0.6488706321090306,0.7301183603214587,0.7688256596903037,0.865963367506334,0.8143191693829384,0.7320785758180823,0.7441391460949354,0.8272718054632036,0.8035474313261288,0.6654064209318864,0.8448528684672472,0.08695650283554286,0.4420783626828008,0.0,0.0041987403485042665,0.0,0.339416052200437,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_63,0.9656639343145129,0.7767498764162063,0.5696017097124738,0.9180986385259803,0.6058174493188694,0.7675769510691136,0.8055424318781712,0.8533091327845277,0.8194029838516373,0.7187015148362556,0.7335347409862998,0.8151464263847297,0.7344008814621731,0.9074764427591321,0.8258028371678465,0.803592811965291,0.6900780359808304,0.565533973719248,0.8311251722057296,0.6086955860113493,0.5044187610318872,0.7982415847377478,0.6082669376571658,0.9044772524864644,0.6257668676755892,0.7765307475174223,0.8005303388835825,0.8536249912544207,0.7765390199024006,0.7417172179867975,0.751692388974567,0.8295831145738853,0.7744276918636859,0.7068965449530983,0.8458123099436808,0.0,0.5091412728278635,0.0,0.0037735848819271394,0.0,0.4796084750471701,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_64,0.9767822641313251,0.8260875361105972,0.7092013620734829,0.8656270351869316,0.5200356142472341,0.8077054477391643,0.8252386825385035,0.8409364684224918,0.8487865577488656,0.7979544390535059,0.7729011911480955,0.8119685013796267,0.7341040443139673,0.8940272515135581,0.8163352567710763,0.7944835024486654,0.7122069494251941,0.6649168795720308,0.845274979816736,0.5476189824263116,0.3365744178266685,0.8306696320444187,0.7090098315813682,0.8381669244862924,0.46501128143328124,0.8121438943100927,0.8533498644191337,0.8740990986069263,0.830164438810169,0.7452316069042122,0.7516413838541061,0.836788617035784,0.835349813689243,0.6893819279763714,0.8393632408689211,0.25352109105336745,0.4356846442898711,0.0,0.003842459136960047,0.0,0.49684209480332436,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_65,0.9725967982196636,0.813252333414204,0.6911196091732331,0.8250919264447111,0.40860214654347854,0.8069667680999103,0.8523816186822837,0.8308741169559902,0.8033001560983497,0.7203357490267687,0.7555360649955359,0.7775672573794343,0.7738359184615612,0.9073572501928633,0.7944595590778634,0.7923163823902455,0.7103866538650998,0.554385960049246,0.8203031844487284,0.1860464683612864,0.2364729435223152,0.8020267516688784,0.6672683653883393,0.8302800715206607,0.20049504702357615,0.7840375584853956,0.8502454518657397,0.8371437199933811,0.8289601544837705,0.7231442634295603,0.7332886189731979,0.7886721416934701,0.779100848653461,0.5954645164925785,0.8235998282825141,0.1290322164412205,0.32403918369224427,0.0,0.001996007964111697,0.0,0.4200913146097874,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_66,0.9627972105775899,0.7959921177538878,0.5962433544336687,0.8893420234900259,0.3534994026868398,0.8074005440942148,0.8084309724080277,0.8668780623425321,0.8112869913127502,0.670130907694483,0.6991172744032351,0.7763347735341458,0.8121735983933485,0.89826492911674,0.7949559147068321,0.8076311580043524,0.7183889048584057,0.48994082260425065,0.82234000704521,0.0,0.3746701814013177,0.792414846115317,0.6024226411352855,0.8973867781481958,0.5775609699750149,0.6364728081899488,0.8018286507333535,0.8644078406310467,0.8088685004983837,0.7384903006093827,0.7011258938046931,0.8194842398180152,0.8113938030658356,0.6660212907451957,0.8199959677282846,0.2909090380165385,0.4187683259896286,0.0,0.007920792000784238,0.0,0.4162679326251691,0.0,0.0,0.0,0.0,0.0,tensor(0.)
